age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score,study_hours_bin
-0.6449393585378639,2,4,-0.8134297735693293,-1.314523108560323,1,1.322966868580623,2,1,high,easy,39.7,Low
-0.20718780859021937,1,2,0.741857531292369,0.07421870218435495,1,0.8610854774621562,0,3,low,moderate,65.9,High
0.2305637413574251,0,6,0.3649494657687819,0.39247203381334367,1,-0.4668235220034344,2,2,medium,moderate,66.5,Medium
-0.20718780859021937,2,4,-1.1903378390929165,1.2315035444715867,1,-1.0441752609015174,2,1,high,easy,50.1,Low
-0.6449393585378639,1,0,1.0147909580508285,1.0810565149742468,1,1.5539075641398554,2,4,low,moderate,86.9,High
1.5438183912003585,1,2,-1.2206637753994118,1.5150383308319588,0,-1.2751159564607508,1,2,low,moderate,64.8,Low
1.5438183912003585,0,4,1.0191232346660424,0.7280846380766407,1,1.6116427380296645,0,0,low,hard,86.4,High
-0.6449393585378639,2,4,0.04002871962775855,-0.07044190310154902,1,1.4384372163602392,1,1,low,moderate,72.5,Medium
-1.0826909084855083,1,5,0.7505220845227965,-0.3076852957704312,1,-0.06267730477477626,0,3,low,moderate,66.2,High
0.2305637413574251,2,1,-1.450274436005735,-0.0820147515244215,1,-0.12041247866458486,1,2,high,easy,45.3,Low
-0.6449393585378639,2,1,0.8328353402118556,-0.6895892937252177,1,-1.3905863042403674,2,0,medium,hard,66.8,High
1.5438183912003585,1,0,0.7635189143684371,-1.2508724422345254,1,1.4384372163602392,0,0,high,moderate,85.0,High
-0.20718780859021937,1,5,-1.1296859664799253,-0.8458227474339942,1,-0.004942130884968174,1,3,high,moderate,58.5,Low
-1.5204424584331528,0,6,-1.2596542649363345,0.6702203959622791,1,-1.6792621736894089,2,0,low,moderate,45.8,Low
-1.0826909084855083,0,0,0.8588289999031375,-1.464970138057663,1,-0.5822938697830511,1,0,low,moderate,80.5,High
-1.5204424584331528,1,2,-0.29355657974369187,-0.37712238630766526,1,0.2837337385640733,2,1,low,easy,56.5,Medium
-0.20718780859021937,1,2,0.5079145940708322,-1.1235711095829297,1,-0.12041247866458486,1,3,high,easy,75.8,Medium
-0.6449393585378639,0,3,-1.7015464796881263,0.6528611233279709,1,-0.6400290436728592,2,2,high,moderate,40.5,Low
1.106066841252714,2,2,-1.0993600301734299,-0.5738608094964945,0,-0.12041247866458486,0,2,high,moderate,47.6,Low
1.5438183912003585,0,5,0.8501644466727101,0.08000512639579159,1,-0.524558695893243,2,0,medium,easy,67.8,High
-1.0826909084855083,2,2,-1.0473727107908661,1.1678528781457893,0,1.4384372163602392,0,4,low,easy,56.6,Low
1.5438183912003585,2,0,-1.4589389892361622,0.09736439903009991,0,-1.0441752609015174,0,1,high,easy,28.3,Low
0.2305637413574251,0,5,-1.1296859664799253,-0.7011621421480903,1,-0.35135317422381773,2,3,low,moderate,47.2,Low
-0.6449393585378639,2,3,1.1490915331224518,0.3346077916989821,1,1.322966868580623,0,3,high,easy,84.0,High
-0.20718780859021937,0,4,-0.536164070195656,1.6481260876949904,1,-0.29361800033400964,0,0,high,hard,62.4,Medium
-0.20718780859021937,2,0,0.10068059224074982,0.23623858010456722,1,-0.004942130884968174,2,2,medium,moderate,71.0,Medium
-1.0826909084855083,2,5,0.2653071036188683,-0.5391422642278776,1,-0.004942130884968174,1,3,low,moderate,55.1,Medium
1.106066841252714,2,0,-0.44518626127616945,0.936395909688343,1,0.8033503035723482,2,1,medium,moderate,59.7,Medium
-1.5204424584331528,1,5,-1.4112839464688123,0.41561773065908864,0,-0.23588282644420155,0,3,high,easy,36.6,Low
-1.5204424584331528,1,6,-0.8480879864910384,1.6191939666378095,1,-1.159645608681134,2,2,low,hard,42.9,Low
-0.6449393585378639,2,0,-1.1903378390929165,-1.1872217759087276,1,1.1497613469111978,1,1,high,moderate,62.6,Low
-1.0826909084855083,2,1,1.4176926832656978,1.6944174813864794,1,0.687879955792731,0,2,low,easy,89.9,High
-1.5204424584331528,0,6,0.8285030635966419,0.6875796685965883,1,1.265231694690814,0,1,low,easy,81.1,High
-0.20718780859021937,1,4,1.1144333202007426,0.39247203381334367,1,-0.6400290436728592,0,1,high,moderate,81.5,High
-0.20718780859021937,2,6,1.0797751072790334,0.9016773644197255,1,-0.6977642175626678,1,4,high,moderate,85.5,High
-1.0826909084855083,0,0,-1.7015464796881263,-1.210367472754472,1,-1.6792621736894089,0,0,high,hard,31.2,Low
1.106066841252714,1,0,0.8588289999031375,-0.8458227474339942,1,-1.6215269997996002,0,4,high,moderate,53.5,High
1.5438183912003585,0,2,-0.06394591913736881,-1.3260959569831952,0,-0.23588282644420155,0,1,medium,easy,56.0,Medium
0.6683152913050695,1,5,0.9498068088226241,-0.02993693362149575,1,0.8610854774621562,1,1,medium,easy,81.9,High
0.2305637413574251,1,5,1.5909837478742432,0.04528658112717415,1,-1.4483214781301756,1,4,medium,moderate,77.5,High
1.5438183912003585,1,5,-0.49717358065873324,1.393523422391799,1,-1.3328511303505588,2,4,low,moderate,44.5,Medium
-0.6449393585378639,2,0,0.36061718915356833,-0.2035296599645805,1,-0.4090883481136263,2,1,low,moderate,66.8,Medium
-0.20718780859021937,1,3,-0.6791291984977063,0.7570167591338215,1,0.8610854774621562,2,3,medium,moderate,60.0,Low
-1.5204424584331528,0,3,1.3613730872679204,-0.336617416827612,1,-1.3905863042403674,2,1,high,moderate,75.6,High
0.6683152913050695,1,2,-0.8567525397214658,1.0347651212827578,1,0.39920408634369,1,1,high,moderate,57.5,Low
-1.5204424584331528,0,2,-0.5188349637348014,-1.3318823811946314,0,-0.524558695893243,1,4,medium,moderate,51.4,Medium
0.6683152913050695,2,0,1.3397117041918518,-1.3781737748861205,1,-0.9287049131219007,0,3,medium,moderate,60.8,High
1.106066841252714,2,3,-1.3852902867775303,-0.6201522031879841,1,1.6693779119194725,0,1,medium,moderate,38.7,Low
-1.0826909084855083,1,6,-0.02495542960044588,1.7002039055979161,1,1.2074965208010058,2,2,high,hard,89.6,Medium
0.2305637413574251,0,6,0.2783039334645093,0.11472367166440822,0,-1.0441752609015174,2,3,medium,moderate,46.3,Medium
-0.6449393585378639,1,5,0.2696393802340818,0.5255597906763751,1,-0.23588282644420155,2,0,high,hard,68.4,Medium
-0.20718780859021937,0,6,-1.3203061375493257,-1.3955330475204293,1,-0.8132345653422846,1,1,low,hard,40.4,Low
0.2305637413574251,1,5,-1.5975718409229989,-0.38290881051910153,1,-0.06267730477477626,0,1,medium,hard,47.4,Low
-1.0826909084855083,0,3,-0.29355657974369187,1.4976790581976505,1,-0.9864400870117093,2,4,medium,hard,48.1,Medium
1.106066841252714,0,6,-0.16358828128728262,0.24202500431600388,1,-1.5637918259097923,1,1,medium,moderate,58.3,Medium
-0.20718780859021937,2,6,1.5303318752612525,-1.5401936528063334,0,-0.06267730477477626,1,4,medium,moderate,90.9,High
-0.20718780859021937,0,1,0.8848226595944193,1.2141442718372784,1,0.5146744341233067,2,1,low,easy,87.8,High
1.106066841252714,2,1,0.3389558060775002,-1.3666009264632486,1,-0.35135317422381773,2,4,high,moderate,48.5,Medium
-1.0826909084855083,1,6,-1.0083822212539433,0.409831306447652,1,-1.101910434791326,0,1,high,moderate,49.7,Low
-0.20718780859021937,2,2,1.3873667469592021,-1.210367472754472,0,0.39920408634369,1,0,medium,moderate,89.7,High
1.5438183912003585,2,3,-1.0647018172517206,1.2893677865859483,1,1.0342909991315816,2,0,low,moderate,65.0,Low
-0.20718780859021937,2,0,1.547660981722107,1.6423396634835545,0,-0.5822938697830511,2,4,medium,easy,79.7,High
-1.5204424584331528,2,5,1.5433287051068934,-0.840036323222558,0,1.322966868580623,0,4,medium,moderate,75.9,High
-0.6449393585378639,1,6,1.6516356204872347,1.2083578476258425,1,-1.2173807825709422,2,4,high,hard,100.0,High
1.5438183912003585,1,0,-0.757110177571552,1.4108826950261082,1,-0.4090883481136263,1,4,high,easy,75.8,Low
1.106066841252714,1,1,-1.2596542649363345,0.9016773644197255,1,-1.5637918259097923,2,4,low,hard,40.1,Low
1.106066841252714,2,0,0.4429304448426277,0.959541606534087,1,0.7456151296825401,0,4,medium,moderate,67.6,Medium
-0.6449393585378639,0,5,-0.27189519666762374,0.6991525170194599,1,1.4961723902500472,0,4,high,moderate,69.9,Medium
1.106066841252714,0,0,-0.38886666527839214,-1.4939022591148436,1,0.2837337385640733,0,1,low,hard,42.3,Medium
-0.20718780859021937,0,4,0.19165840116023633,-0.504423718959261,0,-0.23588282644420155,0,1,medium,moderate,55.9,Medium
1.106066841252714,0,0,0.655211998988096,-0.6722300210909095,1,0.2259985646742652,1,4,low,moderate,59.3,High
1.5438183912003585,0,5,-0.583819112963006,-1.0136290495656428,1,0.8610854774621562,1,1,low,easy,42.5,Low
-1.0826909084855083,2,2,-0.5751545597325788,-0.1398789936387831,1,-0.23588282644420155,1,1,low,moderate,52.2,Low
1.5438183912003585,1,0,0.37794629561442294,-0.8342498990111218,1,1.2074965208010058,0,0,medium,hard,59.9,Medium
0.6683152913050695,2,0,-1.4892649255426578,0.09157797481866325,1,-0.5822938697830511,1,0,high,moderate,36.2,Low
0.6683152913050695,0,4,0.6898702119098052,-0.07044190310154902,1,-0.5822938697830511,2,3,low,moderate,50.2,High
1.106066841252714,0,4,1.032120064511683,-1.7022135307265456,1,1.2074965208010058,2,4,medium,moderate,61.7,High
-1.0826909084855083,2,5,1.3137180445005703,-1.279804563291706,1,0.9765558252417724,0,0,medium,moderate,68.8,High
0.6683152913050695,0,6,0.8761581063639922,0.29988924643036546,1,-1.6215269997996002,0,0,high,moderate,66.2,High
-1.0826909084855083,1,5,0.01836733655169041,1.6654853603292985,1,-0.06267730477477626,2,2,medium,easy,58.4,Medium
-0.6449393585378639,1,2,1.292056661424502,0.265170701161748,1,1.322966868580623,1,3,high,moderate,94.7,High
-1.5204424584331528,2,4,-0.033619982830873175,1.4918926339862137,1,-0.06267730477477626,2,2,low,easy,65.3,Medium
-1.0826909084855083,0,2,0.9931295749747604,1.7002039055979161,1,-1.6792621736894089,2,1,low,easy,62.5,High
1.5438183912003585,0,0,-1.5152585852339397,0.6412882749050983,1,0.2259985646742652,1,3,medium,moderate,40.6,Low
-0.6449393585378639,2,4,0.7201961482163008,0.31146209485323795,1,-1.5060566520199836,2,4,high,easy,65.7,High
-0.20718780859021937,1,0,-1.4459421593905213,0.2767435495846205,1,-1.0441752609015174,0,1,high,easy,45.0,Low
-0.20718780859021937,1,4,-1.6408946070751353,-1.0367747464113872,1,-1.5637918259097923,2,4,medium,hard,19.599,Low
0.6683152913050695,0,5,0.005370506706049368,-1.1582896548515467,1,1.322966868580623,0,3,medium,moderate,67.9,Medium
0.2305637413574251,2,4,-1.3203061375493257,-0.7011621421480903,1,0.2837337385640733,0,3,high,moderate,39.3,Low
0.2305637413574251,1,3,-0.6098127726542879,-0.5912200821308033,1,-0.4090883481136263,1,4,high,moderate,64.5,Low
1.106066841252714,2,6,0.9454745322074105,-0.7705992326853239,0,-0.17814765255439297,0,3,medium,easy,78.0,High
-0.20718780859021937,2,4,0.1699970180841682,-1.0714932916800044,1,-0.06267730477477626,0,0,medium,moderate,48.1,Medium
1.106066841252714,1,1,0.8068416805205738,0.8785316675739814,1,-1.3905863042403674,1,2,low,hard,86.1,High
1.5438183912003585,1,4,0.9801327451291194,-0.4407730526334631,1,-0.29361800033400964,1,4,medium,hard,83.4,High
0.6683152913050695,2,3,-0.07261047236779611,0.28252997379605715,1,-0.12041247866458486,0,0,low,moderate,72.7,Medium
-1.5204424584331528,1,2,1.6819615567937298,-0.35397668946192073,1,0.39920408634369,0,3,medium,hard,67.9,High
-0.6449393585378639,2,6,-1.034375880945225,-0.20931608417601635,1,-0.8709697392320926,0,3,medium,easy,38.1,Low
0.2305637413574251,2,5,-1.4416098827753077,-0.25560747786750626,1,1.2074965208010058,1,3,high,easy,45.8,Low
-0.20718780859021937,1,4,-0.6314741557303563,0.2593842769503122,1,-0.29361800033400964,1,3,low,easy,67.7,Low
-0.6449393585378639,1,4,0.9064840426704874,-0.9326191106055366,1,-0.9864400870117093,1,0,low,easy,87.3,High
-0.6449393585378639,0,4,-1.4026193932383848,1.677058208752171,1,0.2259985646742652,1,4,low,moderate,45.0,Low
-1.5204424584331528,0,0,-0.12026551513514615,0.3519670643332904,1,-0.23588282644420155,2,4,high,hard,54.5,Medium
-1.0826909084855083,2,6,0.24364572054280012,0.6760068201737158,1,-1.101910434791326,1,4,medium,moderate,53.4,Medium
1.106066841252714,0,3,1.0624460008181789,-0.5391422642278776,1,1.2074965208010058,2,4,medium,moderate,67.9,High
-1.5204424584331528,2,0,1.1967465758898015,1.248862817105895,1,0.3414689124538814,2,3,low,easy,94.2,High
1.106066841252714,1,4,-0.9087398591040293,-0.46391874947920764,1,0.9765558252417724,1,3,low,easy,29.2,Low
-0.6449393585378639,1,1,-0.7874361138780474,1.1562800297229168,1,1.0920261730213896,2,4,low,moderate,32.2,Low
1.106066841252714,1,0,0.6335506159120279,-0.949978383239845,1,-0.35135317422381773,0,2,low,moderate,54.3,High
-0.6449393585378639,0,2,1.2444016186571518,1.1678528781457893,0,1.5539075641398554,1,4,low,moderate,88.8,High
1.106066841252714,1,2,-1.1513473495559934,1.5671161487348837,1,-1.5060566520199836,1,1,high,moderate,60.6,Low
0.2305637413574251,2,5,0.7678511909836511,-1.030988322199951,1,-0.9287049131219007,0,2,high,moderate,61.5,High
1.106066841252714,2,3,-0.9130721357192431,-1.6212035917664394,1,-1.0441752609015174,0,2,high,easy,48.9,Low
-1.5204424584331528,2,5,-1.108024583403857,1.1215614844543003,0,-1.101910434791326,0,0,low,moderate,55.2,Low
1.106066841252714,2,4,-0.5664900065021514,0.288316398007493,1,0.9188206513519643,0,1,high,moderate,73.9,Medium
-0.6449393585378639,1,1,1.0191232346660424,-0.8863277169140471,1,-1.4483214781301756,2,1,low,easy,56.1,High
-0.6449393585378639,2,1,0.8371676168270694,0.12051009587584405,1,-0.9864400870117093,2,1,high,hard,65.2,High
-1.5204424584331528,0,3,-0.07694274898300967,1.677058208752171,0,-1.0441752609015174,2,3,high,moderate,73.8,Medium
1.5438183912003585,2,2,0.7375252546771555,1.5323976034662672,1,0.9765558252417724,1,1,medium,moderate,100.0,High
0.6683152913050695,2,4,-0.32821479266540105,-0.6722300210909095,1,1.265231694690814,1,2,medium,hard,48.4,Medium
1.5438183912003585,0,3,-1.0083822212539433,0.6528611233279709,1,-1.3328511303505588,2,2,high,hard,60.2,Low
0.2305637413574251,1,2,1.1837497460441608,0.03371373270430167,1,-1.3905863042403674,0,0,high,moderate,72.3,High
-1.0826909084855083,2,3,-1.5499167981556488,-0.7416671116281431,0,-1.6792621736894089,1,2,medium,easy,52.8,Low
-0.6449393585378639,0,5,1.3873667469592021,-1.2392995938116529,0,0.45693926023349807,1,2,low,easy,60.3,High
-0.20718780859021937,0,6,0.9974618515899739,-1.2971638359260145,0,-0.12041247866458486,2,2,high,moderate,75.8,High
-1.0826909084855083,0,0,0.7721834675988646,-1.6501357128236203,1,0.9765558252417724,2,3,medium,easy,64.4,High
1.5438183912003585,2,2,0.23498116731237262,0.47926839698488605,0,1.2074965208010058,1,3,high,easy,77.4,Medium
1.5438183912003585,0,6,1.0711105540486063,-0.7937449295310689,1,-0.8709697392320926,0,1,medium,moderate,75.9,High
0.2305637413574251,1,3,-1.6365623304599217,0.2941028222189288,1,-0.5822938697830511,1,4,medium,moderate,49.4,Low
0.2305637413574251,2,5,0.3129621463862185,0.8901045159968538,1,-1.0441752609015174,2,1,medium,hard,68.3,Medium
0.6683152913050695,0,2,-0.8307588800301838,-1.7022135307265456,0,-0.6977642175626678,1,4,high,easy,35.1,Low
0.6683152913050695,1,0,0.47758865776433695,-0.19774323575314467,1,0.8033503035723482,0,3,low,moderate,54.4,Medium
-1.5204424584331528,0,1,0.6032246796055326,-0.7937449295310689,1,-0.29361800033400964,1,1,high,easy,79.9,High
0.2305637413574251,2,5,-0.9910531147930888,0.39247203381334367,1,0.5146744341233067,2,2,low,easy,33.3,Low
1.106066841252714,2,4,-1.1990023923233435,-1.2392995938116529,1,0.1682633907844566,0,1,low,easy,19.599,Low
1.106066841252714,1,5,0.29996531654057745,0.24202500431600388,1,1.265231694690814,1,4,medium,hard,66.9,Medium
0.2305637413574251,0,0,1.521667322030825,0.29988924643036546,1,0.2259985646742652,1,0,low,easy,84.7,High
1.5438183912003585,2,0,0.5642341900686095,0.4850548211963227,1,-0.9864400870117093,2,0,low,moderate,75.3,Medium
0.2305637413574251,0,1,-0.05961364252215507,-1.3839601990975567,1,1.380702042470431,0,3,medium,moderate,57.3,Medium
-0.20718780859021937,0,1,1.5043382155699707,1.6654853603292985,1,0.687879955792731,1,1,high,moderate,100.0,High
-0.20718780859021937,1,1,1.1014364903551015,-0.2208889325988888,1,-0.4090883481136263,1,1,medium,hard,90.8,High
0.6683152913050695,1,5,0.8025094039053603,-0.14566541785021891,0,-1.101910434791326,2,2,low,moderate,70.3,High
1.5438183912003585,2,4,-0.21990787728505995,0.7570167591338215,1,0.5724096080131148,1,4,low,moderate,51.7,Medium
-1.0826909084855083,2,4,-0.033619982830873175,1.4745333613519056,1,0.2837337385640733,1,3,low,hard,78.7,Medium
-0.6449393585378639,0,6,-0.8177620501845428,0.6412882749050983,1,-0.35135317422381773,0,2,high,moderate,82.3,Low
0.6683152913050695,2,5,1.0971042137398879,0.5776376085793009,1,-0.6400290436728592,1,2,low,moderate,82.5,High
1.106066841252714,2,0,-0.7484456243411247,0.6760068201737158,1,0.45693926023349807,0,3,high,easy,66.8,Low
-0.20718780859021937,0,0,0.7028670417554462,0.6181425780593542,0,-1.3328511303505588,1,3,medium,hard,71.8,High
0.6683152913050695,0,2,1.2963889380397156,0.1378693685101532,1,0.05279304300483992,0,4,high,moderate,56.3,High
-1.5204424584331528,1,5,0.17866157131459529,0.051073005338610804,1,1.6693779119194725,1,2,medium,moderate,69.6,Medium
-0.6449393585378639,1,6,-1.1946701157081299,-0.0820147515244215,0,1.4384372163602392,1,1,medium,easy,67.0,Low
1.5438183912003585,0,5,-1.6495591603055626,0.913250212842598,1,-0.7554993914524759,0,2,low,moderate,38.0,Low
0.2305637413574251,0,3,0.5988924029903187,-0.11673329679303814,1,-0.35135317422381773,0,0,high,hard,89.4,High
1.106066841252714,2,0,-0.9563949018713795,-1.2566588664459615,1,1.322966868580623,1,3,low,moderate,58.5,Low
-1.0826909084855083,1,3,-1.6019041175382125,-0.04150978204436823,1,0.45693926023349807,1,4,medium,moderate,37.6,Low
-0.6449393585378639,1,1,-0.5448286234260833,0.4734819727734502,1,-0.8132345653422846,2,4,high,moderate,45.2,Medium
1.5438183912003585,1,1,0.28263621007972284,0.22466573168169557,1,-0.7554993914524759,2,0,high,moderate,66.5,Medium
1.5438183912003585,2,3,0.17432929469938174,0.409831306447652,1,-1.6792621736894089,2,1,medium,moderate,44.6,Medium
1.5438183912003585,2,1,-1.1556796261712072,-0.4118409315762823,0,1.265231694690814,1,0,medium,moderate,58.1,Low
-0.6449393585378639,1,5,0.35628491253835476,-1.129357533794366,1,-1.3328511303505588,1,1,medium,moderate,43.8,Medium
1.106066841252714,2,6,-0.3108856862045465,0.7628031833452582,0,-0.6400290436728592,0,0,low,moderate,38.5,Medium
-0.20718780859021937,2,1,-0.0812750255982234,-1.603844319132131,1,-0.524558695893243,0,3,low,moderate,47.9,Medium
1.106066841252714,0,2,1.2963889380397156,-0.8516091716454305,0,1.1497613469111978,2,1,medium,moderate,66.7,High
1.106066841252714,0,6,-1.463271265851376,1.4976790581976505,1,-1.6792621736894089,2,3,low,moderate,28.4,Low
-0.20718780859021937,0,0,0.09201603901032233,-0.4581323252677714,1,-1.2751159564607508,2,4,low,moderate,54.1,Medium
-0.6449393585378639,1,1,-1.134018243095139,-0.5796472337079308,0,1.380702042470431,0,1,low,easy,43.6,Low
1.5438183912003585,1,5,-1.1036923067886435,-1.3029502601374507,1,-0.9864400870117093,0,0,high,moderate,35.6,Low
-0.20718780859021937,2,5,0.37794629561442294,-0.8689684442797387,0,-1.101910434791326,0,4,low,hard,55.3,Medium
-0.20718780859021937,1,4,0.585895573144678,-0.5565015368621863,1,0.1682633907844566,0,3,medium,easy,77.4,High
0.6683152913050695,1,1,0.3649494657687819,-0.7648128084738881,1,-0.9287049131219007,0,1,medium,moderate,69.4,Medium
1.5438183912003585,2,4,1.4653477260330476,-0.874754868491175,0,0.5724096080131148,2,3,low,easy,78.4,High
-1.0826909084855083,2,5,1.0191232346660424,1.4918926339862137,1,1.380702042470431,2,4,low,moderate,77.3,High
1.5438183912003585,2,3,-1.0473727107908661,0.20730645904738643,1,1.4384372163602392,2,3,high,easy,45.7,Low
-0.20718780859021937,1,3,0.4689241045339094,-1.5633393496520778,1,1.1497613469111978,2,2,high,hard,73.0,Medium
-1.5204424584331528,2,3,0.4126045085361321,1.4976790581976505,1,1.4961723902500472,2,1,low,moderate,89.1,Medium
-0.6449393585378639,1,4,0.5035823174556187,1.0694836665513745,1,1.4384372163602392,0,4,low,hard,69.8,Medium
-0.20718780859021937,1,3,-0.2502338135915554,-1.389746623308993,1,-1.0441752609015174,2,4,high,moderate,38.2,Medium
0.6683152913050695,2,6,1.547660981722107,-0.9210462621826642,1,0.39920408634369,0,0,low,moderate,98.5,High
0.2305637413574251,1,2,-0.12893006836557344,-1.0714932916800044,1,-0.4090883481136263,1,2,medium,easy,58.1,Medium
-1.0826909084855083,0,2,0.9974618515899739,0.6586475475394075,0,-0.35135317422381773,1,0,high,moderate,91.2,High
-0.20718780859021937,1,1,-0.06827819575258236,0.3519670643332904,1,-0.6400290436728592,0,1,medium,hard,55.2,Medium
-1.0826909084855083,1,1,0.9931295749747604,0.9248230612654704,1,0.39920408634369,1,3,high,moderate,95.6,High
-0.6449393585378639,2,3,-0.3628730055871103,0.02792730849286584,1,-0.524558695893243,0,0,low,easy,58.5,Medium
0.6683152913050695,0,2,-1.7015464796881263,-0.6895892937252177,1,-0.6977642175626678,2,0,low,moderate,25.7,Low
1.106066841252714,2,1,-0.0032940465243777362,-0.8921141411254834,1,-0.35135317422381773,1,3,medium,easy,58.0,Medium
-1.0826909084855083,1,3,0.1613324648537407,0.5660647601564285,0,0.9765558252417724,2,0,low,moderate,65.7,Medium
0.2305637413574251,2,6,-1.3376352440101802,-0.4407730526334631,1,0.687879955792731,1,0,medium,moderate,50.1,Low
-0.20718780859021937,2,5,0.5685664666838235,-0.34819026525048447,1,-0.9287049131219007,0,2,high,easy,75.2,Medium
-0.6449393585378639,2,1,1.2227402355810837,-1.0078426253542065,1,1.322966868580623,1,0,medium,hard,89.9,High
0.6683152913050695,1,2,1.2747275549636474,0.9942601518027046,1,-1.5060566520199836,0,0,medium,easy,92.2,High
-1.0826909084855083,1,5,-0.4278571548153149,0.37511276117903536,1,-0.5822938697830511,2,0,medium,moderate,69.1,Medium
1.106066841252714,0,5,-0.3152179628197602,-0.9673376558741537,1,-1.4483214781301756,2,0,low,easy,33.4,Medium
-0.20718780859021937,1,6,1.2400693420419382,-0.2903260231361229,1,0.2259985646742652,1,4,low,easy,60.5,High
-1.5204424584331528,1,3,1.6906261100241573,0.7107253654423324,1,1.380702042470431,2,2,medium,easy,82.3,High
1.106066841252714,2,2,-1.5542490747708624,0.6644339717508433,1,-1.4483214781301756,2,4,low,moderate,28.8,Low
1.106066841252714,2,6,-1.5239231384643668,-0.1745975389073997,1,0.3414689124538814,2,3,high,moderate,39.1,Low
0.2305637413574251,2,0,-1.5499167981556488,0.5371326390992477,0,0.9765558252417724,1,3,low,moderate,38.6,Low
0.6683152913050695,2,0,-0.13326234498078698,0.42140415487052446,1,0.2837337385640733,0,4,medium,hard,59.8,Medium
-1.0826909084855083,1,0,0.9844650217443333,-1.4418244412119183,1,1.265231694690814,1,3,high,easy,69.7,High
-0.6449393585378639,2,6,-1.4112839464688123,0.288316398007493,1,-0.004942130884968174,0,4,low,easy,21.6,Low
-0.6449393585378639,1,0,0.6508797223728825,-1.569125773863514,0,-0.4090883481136263,0,0,medium,easy,53.9,High
1.106066841252714,0,3,-1.1426827963255661,1.0347651212827578,1,-1.3328511303505588,1,3,medium,hard,57.6,Low
-0.6449393585378639,1,3,-1.6235655006142808,1.133134332877172,0,0.2259985646742652,2,1,high,easy,28.2,Low
0.6683152913050695,1,6,0.32595897623185915,-1.5575529254406415,1,-1.0441752609015174,2,0,high,moderate,70.8,Medium
-0.6449393585378639,2,6,0.3216266996166456,-0.5854336579193671,1,0.5724096080131148,1,4,low,easy,63.0,Medium
0.2305637413574251,1,4,-0.7527779009563382,0.9769008791683962,1,0.8033503035723482,2,2,high,moderate,51.2,Low
-1.0826909084855083,2,2,-0.6184773258847153,0.5660647601564285,1,-0.4090883481136263,0,2,medium,moderate,56.1,Low
0.2305637413574251,2,0,-0.5101704105043741,-0.39448165894197357,1,0.11052821689464852,1,2,medium,moderate,50.0,Medium
-1.5204424584331528,0,4,1.4826768324939021,-0.8284634747996855,0,0.8610854774621562,1,0,high,moderate,100.0,High
0.6683152913050695,1,5,1.26606300173322,-0.7127349905709623,1,0.1682633907844566,2,3,high,easy,68.5,High
-1.5204424584331528,0,5,0.09201603901032233,-1.314523108560323,1,-0.8132345653422846,0,0,low,easy,45.0,Medium
1.5438183912003585,0,3,1.6039805777198843,1.7002039055979161,1,1.0920261730213896,0,0,low,easy,100.0,High
1.106066841252714,0,4,0.2783039334645093,0.6123561538479175,1,1.265231694690814,1,3,high,easy,79.2,Medium
0.2305637413574251,0,0,-1.3852902867775303,0.1725879137787698,0,0.2259985646742652,2,2,medium,hard,48.4,Low
1.5438183912003585,0,4,-0.04661681267651422,1.6828446329636069,0,-1.4483214781301756,2,2,low,easy,62.2,Medium
1.106066841252714,2,3,1.365705363883134,-0.44655947684489933,1,-0.004942130884968174,1,0,medium,hard,92.9,High
-1.0826909084855083,1,4,0.559901913453396,1.2835813623745125,1,1.6116427380296645,2,0,medium,easy,91.0,Medium
0.6683152913050695,0,6,1.5649900881829617,1.3588048771231824,0,1.0342909991315816,2,2,medium,moderate,100.0,High
-0.20718780859021937,1,5,0.10501286885596338,-1.314523108560323,1,0.9188206513519643,1,1,high,easy,58.1,Medium
1.106066841252714,0,5,1.4220249598809114,1.7002039055979161,1,0.2259985646742652,0,2,low,moderate,89.7,High
1.106066841252714,1,5,0.9194808725161285,0.8669588191511088,0,-0.8132345653422846,1,1,medium,easy,82.2,High
1.5438183912003585,2,1,1.1144333202007426,-0.5391422642278776,1,-1.0441752609015174,2,0,high,moderate,74.5,High
-0.20718780859021937,0,1,1.6906261100241573,-0.336617416827612,1,-0.23588282644420155,0,1,medium,easy,95.3,High
-1.0826909084855083,2,5,-0.6877937517281336,-1.4881158349034078,1,-1.6215269997996002,0,4,low,moderate,44.8,Low
-1.0826909084855083,1,3,0.4385981682274138,0.982687303379832,0,1.380702042470431,0,3,high,hard,55.7,Medium
-1.0826909084855083,0,3,-0.8480879864910384,-0.6780164453023457,0,-0.9864400870117093,1,0,medium,moderate,62.9,Low
1.5438183912003585,2,4,1.2227402355810837,-0.55071511265075,0,0.1682633907844566,2,0,high,easy,87.1,High
0.2305637413574251,2,2,0.2956330399253639,0.05685942955004663,1,0.5724096080131148,2,3,low,moderate,62.6,Medium
-0.6449393585378639,1,1,-1.1253536898647116,0.016354460069993356,1,-0.5822938697830511,0,2,low,moderate,47.6,Low
-0.20718780859021937,0,1,-0.2762274732828373,-1.019415473777079,1,1.265231694690814,2,1,low,easy,41.2,Medium
-1.0826909084855083,1,3,-1.108024583403857,-1.6964271065151093,1,-1.6215269997996002,0,2,low,easy,46.3,Low
0.2305637413574251,0,2,-0.15059145144164157,0.7396574864995132,1,0.8610854774621562,2,0,high,moderate,45.9,Medium
